RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event
255931,300186484,ENG,HODGSON Roy (ENG),false,11,WELBECK,Unknown,Unknown
255931,300186484,CRC,PINTO Jorge Luis (COL),false,12,FRANCIS W.,Unknown,Unknown
255931,300186484,ENG,HODGSON Roy (ENG),false,14,HENDERSON,Unknown,Unknown
255931,300186484,CRC,PINTO Jorge Luis (COL),false,13,GRANADOS O.,Unknown,Unknown
255931,300186484,ENG,HODGSON Roy (ENG),false,18,LAMBERT,Unknown,Unknown
255931,300186484,CRC,PINTO Jorge Luis (COL),false,20,CALVO D.,Unknown,Unknown
255931,300186484,ENG,HODGSON Roy (ENG),false,19,STERLING,Unknown,I62'
255931,300186484,CRC,PINTO Jorge Luis (COL),false,21,URE�A M.,Unknown,I65'
255931,300186484,ENG,HODGSON Roy (ENG),false,3,BAINES,Unknown,Unknown
255931,300186484,CRC,PINTO Jorge Luis (COL),false,22,CUBERO J.,Unknown,Unknown
255931,300186484,ENG,HODGSON Roy (ENG),false,15,CHAMBERLAIN,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,1,KAWASHIMA,GK,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,1,OSPINA,GKC,O85'
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,2,UCHIDA,Unknown,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,4,ARIAS,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,4,HONDA,Unknown,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,7,P. ARMERO,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,5,NAGATOMO,Unknown,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,11,CUADRADO,Unknown,P17' OH46'
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,9,OKAZAKI,Unknown,G45' O69'
255931,300186457,COL,PEKERMAN Jose (ARG),false,13,GUARIN,Unknown,Y63'
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,10,KAGAWA,Unknown,O85'
255931,300186457,COL,PEKERMAN Jose (ARG),false,15,A. MEJIA,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,13,OKUBO,Unknown,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,16,A. BALANTA,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,14,AOYAMA,Unknown,O62'
255931,300186457,COL,PEKERMAN Jose (ARG),false,19,RAMOS,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,15,KONNO,Unknown,Y16'
255931,300186457,COL,PEKERMAN Jose (ARG),false,20,QUINTERO,Unknown,OH46'
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,17,HASEBE,C,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,21,JACKSON M.,Unknown,G55' G82'
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,22,YOSHIDA,Unknown,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,23,VALDES,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,12,NISHIKAWA,GK,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,12,VARGAS,GK,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,23,GONDA,GK,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,22,MONDRAGON,GK,I85'
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,3,G. SAKAI,Unknown,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,2,C. ZAPATA,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,6,MORISHIGE,Unknown,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,3,YEPES,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,7,ENDO,Unknown,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,5,C. CARBONERO,Unknown,IH46'
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,8,KIYOTAKE,Unknown,I85'
255931,300186457,COL,PEKERMAN Jose (ARG),false,6,C. SANCHEZ,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,11,KAKITANI,Unknown,I69'
255931,300186457,COL,PEKERMAN Jose (ARG),false,8,AGUILAR T.,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,16,YAMAGUCHI,Unknown,I62'
255931,300186457,COL,PEKERMAN Jose (ARG),false,9,TEO,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,18,OSAKO,Unknown,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,10,JAMES,Unknown,IH46' G90'
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,19,INOHA,Unknown,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,14,IBARBO,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,20,SAITO,Unknown,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,18,C. ZU�IGA,Unknown,Unknown
255931,300186457,JPN,ZACCHERONI Alberto (ITA),false,21,H. SAKAI,Unknown,Unknown
255931,300186457,COL,PEKERMAN Jose (ARG),false,17,BACCA,Unknown,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,1,KARNEZIS,GK,O24'
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,1,BARRY COPA,GK,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,2,MANIATIS,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,3,BOKA,Unknown,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,4,MANOLAS,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,4,T. KOLO,Unknown,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,7,SAMARAS,Unknown,P90'
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,8,KALOU,Unknown,Y62'
255931,300186455,GRE,SANTOS Fernando (POR),false,8,KONE,Unknown,O12'
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,9,TIOTE,Unknown,O61'
255931,300186455,GRE,SANTOS Fernando (POR),false,10,KARAGOUNIS,C,O78'
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,10,GERVINHO,Unknown,O83'
255931,300186455,GRE,SANTOS Fernando (POR),false,14,SALPINGIDIS,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,11,DROGBA,C,Y37' O78'
255931,300186455,GRE,SANTOS Fernando (POR),false,15,TOROSIDIS,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,17,S. AURIER,Unknown,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,16,LAZAROS,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,19,TOURE YAYA,Unknown,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,19,SOKRATIS,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,20,SEREY DIE,Unknown,Y70'
255931,300186455,GRE,SANTOS Fernando (POR),false,20,CHOLEVAS,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,22,BAMBA,Unknown,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,12,GLYKOS,GK,I24'
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,16,GBOHOUO,GK,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,13,KAPINO,GK,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,23,M. SAYOUBA,GK,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,3,TZAVELLAS,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,2,VIERA,Unknown,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,5,MORAS,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,6,BOLLY,Unknown,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,6,TZIOLIS,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,7,AKPA JD,Unknown,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,9,MITROGLOU,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,12,B. WILFRIED,Unknown,I61' G74'
255931,300186455,GRE,SANTOS Fernando (POR),false,11,VYNTRA,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,13,YA KONAN,Unknown,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,17,GEKAS,Unknown,I78'
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,14,DIOMANDE,Unknown,I78'
255931,300186455,GRE,SANTOS Fernando (POR),false,18,FETFATZIDIS,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,15,GRADEL,Unknown,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,22,SAMARIS,Unknown,I12' G42'
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,18,DJAKPA,Unknown,Unknown
255931,300186455,GRE,SANTOS Fernando (POR),false,23,TACHTSIDIS,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,21,SIO,Unknown,I83'
255931,300186455,GRE,SANTOS Fernando (POR),false,21,KATSOURANIS,Unknown,Unknown
255931,300186455,CIV,LAMOUCHI Sabri (FRA),false,5,ZOKORA,Unknown,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,1,ENYEAMA,GK,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,1,ROMERO,GK,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,2,YOBO,C,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,2,GARAY,Unknown,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,5,AMBROSE,Unknown,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,4,ZABALETA,Unknown,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,7,MUSA,Unknown,G4' G47'
255931,300186458,ARG,SABELLA Alejandro (ARG),false,5,GAGO,Unknown,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,8,ODEMWINGIE,Unknown,O80'
255931,300186458,ARG,SABELLA Alejandro (ARG),false,7,DI MARIA,Unknown,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,9,EMENIKE,Unknown,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,9,HIGUAIN,Unknown,O90'
255931,300186458,NGA,KESHI Stephen (NGA),false,10,MIKEL,Unknown,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,10,MESSI,C,G3' G45' O63'
255931,300186458,NGA,KESHI Stephen (NGA),false,13,OSHANIWA,Unknown,Y51'
255931,300186458,ARG,SABELLA Alejandro (ARG),false,14,MASCHERANO,Unknown,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,17,ONAZI,Unknown,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,16,ROJO,Unknown,G50'
255931,300186458,NGA,KESHI Stephen (NGA),false,18,BABATUNDE,Unknown,O66'
255931,300186458,ARG,SABELLA Alejandro (ARG),false,17,F. FERNANDEZ,Unknown,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,22,OMERUO,Unknown,Y49'
255931,300186458,ARG,SABELLA Alejandro (ARG),false,20,AGUERO,Unknown,O38'
255931,300186458,NGA,KESHI Stephen (NGA),false,16,EJIDE,GK,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,12,ORION,GK,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,21,AGBIM,GK,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,21,ANDUJAR,GK,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,3,UZOENYI,Unknown,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,3,CAMPAGNARO,Unknown,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,4,GABRIEL,Unknown,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,6,BIGLIA,Unknown,I90'
255931,300186458,NGA,KESHI Stephen (NGA),false,6,EGWUEKWE,Unknown,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,8,PEREZ,Unknown,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,12,ODUNLAMI,Unknown,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,11,M. RODRIGUEZ,Unknown,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,14,OBOABONA,Unknown,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,13,A. FERNANDEZ,Unknown,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,15,AZEEZ,Unknown,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,15,DEMICHELIS,Unknown,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,19,NWOFOR,Unknown,I80'
255931,300186458,ARG,SABELLA Alejandro (ARG),false,18,PALACIO,Unknown,Unknown
255931,300186458,NGA,KESHI Stephen (NGA),false,20,UCHEBO,Unknown,I66'
255931,300186458,ARG,SABELLA Alejandro (ARG),false,19,ALVAREZ,Unknown,I63'
255931,300186458,NGA,KESHI Stephen (NGA),false,23,AMEOBI,Unknown,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,22,LAVEZZI,Unknown,I38'
255931,300186458,NGA,KESHI Stephen (NGA),false,11,MOSES,Unknown,Unknown
255931,300186458,ARG,SABELLA Alejandro (ARG),false,23,BASANTA,Unknown,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,1,BEGOVI?,GK,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,12,A. HAGHIGHI,GK,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,2,VR�AJEVI?,Unknown,G83'
255931,300186464,IRN,Carlos QUEIR�S (POR),false,3,HAJI SAFI,Unknown,O63'
255931,300186464,BIH,SUSIC Safet (BIH),false,4,SPAHI?,C,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,4,J. HOSSEINI,Unknown,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,5,KOLA�INAC,Unknown,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,5,AMIRHOSSEIN,Unknown,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,7,BE�I?,Unknown,Y77'
255931,300186464,IRN,Carlos QUEIR�S (POR),false,6,J. NEKOUNAM,C,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,8,PJANI?,Unknown,G59'
255931,300186464,IRN,Carlos QUEIR�S (POR),false,7,MASOUD. SH,Unknown,OH46'
255931,300186464,BIH,SUSIC Safet (BIH),false,9,IBI�EVI?,Unknown,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,14,ANDRANIK,Unknown,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,11,D�EKO,Unknown,G23' O84'
255931,300186464,IRN,Carlos QUEIR�S (POR),false,15,MONTAZERI,Unknown,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,14,SU�I?,Unknown,O79'
255931,300186464,IRN,Carlos QUEIR�S (POR),false,16,REZA,Unknown,G82'
255931,300186464,BIH,SUSIC Safet (BIH),false,15,�UNJI?,Unknown,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,21,DEJAGAH,Unknown,O68'
255931,300186464,BIH,SUSIC Safet (BIH),false,21,HAD�I?,Unknown,O61'
255931,300186464,IRN,Carlos QUEIR�S (POR),false,23,MEHRDAD,Unknown,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,12,FEJZI?,GK,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,1,R. AHMADI,GK,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,22,AVDUKI?,GK,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,22,DAVARI,GK,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,3,BI?AK?I?,Unknown,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,2,KH. HEYDARI,Unknown,IH46'
255931,300186464,BIH,SUSIC Safet (BIH),false,6,VRANJE�,Unknown,I61'
255931,300186464,IRN,Carlos QUEIR�S (POR),false,8,R. HAGHIGHI,Unknown,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,10,MISIMOVI?,Unknown,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,9,ALIREZA,Unknown,I63'
255931,300186464,BIH,SUSIC Safet (BIH),false,13,MUJD�A,Unknown,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,10,KARIM,Unknown,I68' Y88'
255931,300186464,BIH,SUSIC Safet (BIH),false,16,LULI?,Unknown,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,11,GHASEM. H,Unknown,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,17,IBRI?I?,Unknown,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,13,H. MAHINI,Unknown,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,18,MEDUNJANIN,Unknown,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,17,AHMAD,Unknown,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,19,VI�?A,Unknown,I84'
255931,300186464,IRN,Carlos QUEIR�S (POR),false,18,BAKHTIAR,Unknown,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,20,HAJROVI?,Unknown,Unknown
255931,300186464,IRN,Carlos QUEIR�S (POR),false,19,BEIKZADEH,Unknown,Unknown
255931,300186464,BIH,SUSIC Safet (BIH),false,23,SALIHOVI?,Unknown,I79'
255931,300186464,IRN,Carlos QUEIR�S (POR),false,20,BEITASHOUR,Unknown,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,18,VALLADARES,GKC,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,1,BENAGLIO,GK,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,3,FIGUEROA,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,2,LICHTSTEINER,Unknown,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,5,BERNARDEZ,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,8,INLER,C,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,6,J.C. GARCIA,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,10,XHAKA,Unknown,O77'
255931,300186482,HON,SUAREZ Luis (COL),false,8,W. PALACIOS,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,11,BEHRAMI,Unknown,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,11,BENGTSON,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,13,RODRIGUEZ,Unknown,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,13,COSTLY,Unknown,O40'
255931,300186482,SUI,HITZFELD Ottmar (GER),false,18,MEHMEDI,Unknown,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,14,BONIEK,Unknown,O77'
255931,300186482,SUI,HITZFELD Ottmar (GER),false,19,DRMIC,Unknown,O73'
255931,300186482,HON,SUAREZ Luis (COL),false,15,ESPINOZA,Unknown,OH46'
255931,300186482,SUI,HITZFELD Ottmar (GER),false,20,DJOUROU,Unknown,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,20,CLAROS,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,22,SCH�R,Unknown,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,21,BECKELES,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,23,SHAQIRI,Unknown,G6' G31' G71' O87'
255931,300186482,HON,SUAREZ Luis (COL),false,1,LOPEZ,GK,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,12,SOMMER,GK,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,22,ESCOBER,GK,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,21,B�RKI,GK,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,2,O. CHAVEZ,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,3,ZIEGLER,Unknown,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,4,MONTES,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,4,SENDEROS,Unknown,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,7,EMILIO,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,6,LANG,Unknown,I77'
255931,300186482,HON,SUAREZ Luis (COL),false,9,J. PALACIOS,Unknown,I40' Y66'
255931,300186482,SUI,HITZFELD Ottmar (GER),false,7,BARNETTA,Unknown,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,10,M. MARTINEZ,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,9,SEFEROVIC,Unknown,I73'
255931,300186482,HON,SUAREZ Luis (COL),false,12,DELGADO,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,14,STOCKER,Unknown,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,16,R. MARTINEZ,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,15,DZEMAILI,Unknown,I87'
255931,300186482,HON,SUAREZ Luis (COL),false,17,NAJAR,Unknown,I77'
255931,300186482,SUI,HITZFELD Ottmar (GER),false,16,FERNANDES,Unknown,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,19,GARRIDO,Unknown,Unknown
255931,300186482,SUI,HITZFELD Ottmar (GER),false,17,GAVRANOVIC,Unknown,Unknown
255931,300186482,HON,SUAREZ Luis (COL),false,23,M. CHAVEZ,Unknown,IH46'
255931,300186482,SUI,HITZFELD Ottmar (GER),false,5,VON BERGEN,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,22,DOMINGUEZ,GK,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,1,LLORIS,GKC,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,2,GUAGUA,Unknown,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,5,SAKHO,Unknown,O61'
255931,300186515,ECU,RUEDA Reinaldo (COL),false,3,ERAZO,Unknown,Y83'
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,10,BENZEMA,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,4,PAREDES,Unknown,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,11,GRIEZMANN,Unknown,O79'
255931,300186515,ECU,RUEDA Reinaldo (COL),false,6,NOBOA,Unknown,O89'
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,14,MATUIDI,Unknown,O67'
255931,300186515,ECU,RUEDA Reinaldo (COL),false,7,MONTERO,Unknown,O63'
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,15,SAGNA,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,10,W. AYOVI,Unknown,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,17,DIGNE,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,13,E. VALENCIA,Unknown,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,18,SISSOKO,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,14,MINDA,Unknown,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,19,POGBA,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,15,ARROYO,Unknown,O82'
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,21,KOSCIELNY,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,16,A. VALENCIA,C,R50'
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,22,SCHNEIDERLIN,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,1,BANGUERA,GK,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,16,RUFFIER,GK,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,12,BONE,GK,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,23,LANDREAU,GK,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,5,IBARRA,Unknown,I63'
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,2,DEBUCHY,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,8,MENDEZ,Unknown,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,3,EVRA,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,9,ROJAS,Unknown,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,4,VARANE,Unknown,I61'
255931,300186515,ECU,RUEDA Reinaldo (COL),false,11,CAICEDO,Unknown,I89'
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,7,CABELLA,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,17,J. AYOVI,Unknown,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,8,VALBUENA,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,18,BAGUI,Unknown,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,9,GIROUD,Unknown,I67'
255931,300186515,ECU,RUEDA Reinaldo (COL),false,19,SARITAMA,Unknown,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,12,MAVUBA,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,20,MARTINEZ,Unknown,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,13,MANGALA,Unknown,Unknown
255931,300186515,ECU,RUEDA Reinaldo (COL),false,21,ACHILIER,Unknown,I82'
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,20,REMY,Unknown,I79'
255931,300186515,ECU,RUEDA Reinaldo (COL),false,23,GRUEZO,Unknown,Unknown
255931,300186515,FRA,DESCHAMPS Didier (FRA),false,6,CABAYE,Unknown,Unknown
255931,300186469,USA,KLINSMANN Juergen (GER),false,1,HOWARD,GK,Unknown
255931,300186469,GER,LOEW Joachim (GER),false,1,NEUER,GK,Unknown
255931,300186469,USA,KLINSMANN Juergen (GER),false,3,GONZALEZ,Unknown,Y37'
255931,300186469,GER,LOEW Joachim (GER),false,4,H�WEDES,Unknown,Y11'
255931,300186469,USA,KLINSMANN Juergen (GER),false,4,BRADLEY,Unknown,Unknown
255931,300186469,GER,LOEW Joachim (GER),false,5,HUMMELS,Unknown,Unknown
255931,300186469,USA,KLINSMANN Juergen (GER),false,5,BESLER,Unknown,Unknown
255931,300186469,GER,LOEW Joachim (GER),false,7,SCHWEINSTEIGER,Unknown,O76'
255931,300186469,USA,KLINSMANN Juergen (GER),false,7,BEASLEY,Unknown,Unknown
255931,300186469,GER,LOEW Joachim (GER),false,8,�ZIL,Unknown,O89'
255931,300186469,USA,KLINSMANN Juergen (GER),false,8,DEMPSEY,C,Unknown
255931,300186469,GER,LOEW Joachim (GER),false,10,PODOLSKI,Unknown,OH46'
255931,300186469,USA,KLINSMANN Juergen (GER),false,13,JONES,Unknown,Unknown
255931,300186469,GER,LOEW Joachim (GER),false,13,M�LLER,Unknown,G55'
